Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Product rating count (product.metafields.reviews.rating_count),Age group (product.metafields.shopify.age-group),Allergen information (product.metafields.shopify.allergen-information),Application method (product.metafields.shopify.application-method),Bug type (product.metafields.shopify.bug-type),Chocolate type (product.metafields.shopify.chocolate-type),Color (product.metafields.shopify.color-pattern),Country (product.metafields.shopify.country),Detailed ingredients (product.metafields.shopify.detailed-ingredients),Dietary preferences (product.metafields.shopify.dietary-preferences),Dietary use (product.metafields.shopify.dietary-use),Dispenser type (product.metafields.shopify.dispenser-type),Flavor (product.metafields.shopify.flavor),Flour/Grain type (product.metafields.shopify.flour-grain-type),Food product form (product.metafields.shopify.food-product-form),Ingredient category (product.metafields.shopify.ingredient-category),Ingredients (product.metafields.shopify.ingredients),Lubricant application (product.metafields.shopify.lubricant-application),Material (product.metafields.shopify.material),Pasta type (product.metafields.shopify.pasta-type),Pet supply product form (product.metafields.shopify.pet-supply-product-form),Product certifications & standards (product.metafields.shopify.product-certifications-standards),Suitable space (product.metafields.shopify.suitable-space),Target gender (product.metafields.shopify.target-gender),Tea input type (product.metafields.shopify.tea-input-type),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
glucerna-meal-sub-snack-chocolate,Glucerna Meal Sub.& Snack Chocolate,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,147 256,3629,shopify,deny,manual,2.85,3.19,FALSE,TRUE,'055325306306,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,1.68,active
light-mineral-oil-500-ml,Light Mineral Oil  500 ml.,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,357 343,3629,shopify,deny,manual,3.77,4.21,FALSE,TRUE,'055090354588,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,2.22,active
dove-shampoo-conditioner-nor-hair,Dove Shampoo & Conditioner Nor.Hair,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,796 920,3629,shopify,deny,manual,7.8,8.72,FALSE,TRUE,'055086606561,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,4.59,active
dove-2in1-shampoo-contnr-300-ml,Dove 2in1 Shampoo & Contnr 300 ml,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,094 706,3629,shopify,deny,manual,6.89,7.7,FALSE,TRUE,'055086603706,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,4.05,active
dove-solid-deoderant-orig-scent-50g,Dove Solid Deoderant/Orig.Scent 50g,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,669 192,3629,shopify,deny,manual,4.9,5.48,FALSE,TRUE,'055086601085,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,2.88,active
dove-sensi-skin-deodorant-f-free,Dove Sensi.Skin Deodorant F/Free,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,668 897,3629,shopify,deny,manual,4.98,5.57,FALSE,TRUE,'055086601061,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,2.93,active
dove-invisible-moist-fresh-deod,Dove Invisible Moist Fresh deod,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,668 863,3629,shopify,deny,manual,4.96,5.54,FALSE,TRUE,'055086601054,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,2.92,active
ipecac-syrup-usp-15-ml,Ipecac Syrup USP - 15 ml.,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,571 786,3629,shopify,deny,manual,3.23,3.61,FALSE,TRUE,'055060259202,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,1.9,active
lissa-75-gelatine-capsules,Lissa 75 Gelatine Capsules,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,000 737,3629,shopify,deny,manual,7.92,8.85,FALSE,TRUE,'055037011048,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,4.66,active
nexcare-bandages-acti-brights-foam,Nexcare Bandages Acti.Brights Foam,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,488 940,3629,shopify,deny,manual,7,7.82,FALSE,TRUE,'051119551884,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,4.12,active
pure-silk-mois-shave-crm-for-women,Pure Silk Mois.Shave Crm for Women,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,099 879,3629,shopify,deny,manual,4.13,4.62,FALSE,TRUE,'051009309137,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,2.43,active
lemon-glycerin-swabsticks-25-x-3,Lemon Glycerin Swabsticks  25 x 3,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,853 747,3629,shopify,deny,manual,10.1,11.29,FALSE,TRUE,'050730400205,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,5.94,active
gillette-foamy-mois-hydratant-311gr,Gillette Foamy Mois.Hydratant 311gr,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,198 580,3629,shopify,deny,manual,3.96,4.43,FALSE,TRUE,'047400249080,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,2.33,active
gillette-s-care-shave-gel-jas-relax,Gillette S/Care Shave Gel Jas.Relax,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,198 549,3629,shopify,deny,manual,5.37,6,FALSE,TRUE,'047400175952,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,3.16,active
gillette-series-clear-wild-rain-60g,Gillette Series Clear Wild Rain 60g,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,236 513,3629,shopify,deny,manual,5.37,6,FALSE,TRUE,'047400163096,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,3.16,active
gillette-fusion-hydra-gel-aloe-citr,Gillette Fusion Hydra Gel Aloe/Citr,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,891 226,3629,shopify,deny,manual,6.92,7.73,FALSE,TRUE,'047400159075,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,4.07,active
gillette-satin-care-shaving-gel,Gillette Satin Care Shaving Gel,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,196 196,3629,shopify,deny,manual,5.37,6,FALSE,TRUE,'047400141391,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,3.16,active
gillette-sensor-excel-5-cartridges,Gillette Sensor Excel 5 Cartridges,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,203 737,3629,shopify,deny,manual,15.06,16.83,FALSE,TRUE,'047400115446,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,8.86,active
gillette-sensor-cartridges-5,Gillette Sensor Cartridges (5),,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,760 165,3629,shopify,deny,manual,13.12,14.66,FALSE,TRUE,'047400115002,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,7.72,active
the-boston-lens-cleaner-org-30ml,The Boston Lens Cleaner Org.30ml,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,857 813,3629,shopify,deny,manual,11.8,13.19,FALSE,TRUE,'047144060088,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,6.94,active
kaopectate-x-str-peppermint-250ml,Kaopectate X Str. Peppermint 250ml,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,046 599,3629,shopify,deny,manual,10.91,12.19,FALSE,TRUE,'045662109104,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,6.42,active
43900712987,Vivonex PED Unflavoured 6X48.7g,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,'569558,3629,shopify,deny,manual,74.99,83.81,FALSE,TRUE,'043900713205,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,44.11,active
resource-plus-liq-vanilla-237-ml,Resource Plus Liq.Vanilla - 237 ml,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,616 284,3629,shopify,deny,manual,3.54,3.96,FALSE,TRUE,'043900103617,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,2.08,active
dixie-cups-200s,Dixie Cups   200's,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,711 416,3629,shopify,deny,manual,6.66,7.44,FALSE,TRUE,'042000439008,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,3.92,active
fa-softening-bar-soap-2-x-125-gr,Fa Softening Bar Soap - 2 X 125 gr,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,428 730,3629,shopify,deny,manual,2.5,2.79,FALSE,TRUE,'041670143918,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,1.47,active
fa-energizing-bar-soap-2x-125g,FA Energizing Bar Soap - 2X 125g,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,428 474,3629,shopify,deny,manual,3.04,3.4,FALSE,TRUE,'041670143901,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,1.79,active
fa-inspiring-bar-soap-2-x-125g,FA Inspiring Bar Soap - 2 X 125g,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,427 799,3629,shopify,deny,manual,3.04,3.4,FALSE,TRUE,'041670143871,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,1.79,active
fa-body-wash-mandarin-extr-300-ml,FA Body Wash Mandarin Extr. 300 ml,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,551 770,3629,shopify,deny,manual,7.17,8.01,FALSE,TRUE,'041670142133,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,4.22,active
duracell-hearing-aid-batt-da13n,Duracell Hearing Aid Batt. DA13N,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,478 040,3629,shopify,deny,manual,7.04,7.87,FALSE,TRUE,'041333003528,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,4.14,active
spenco-arch-cushions-womens-5-6-1,Spenco Arch Cushions Women's 5-6 #1,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,090 837,3629,shopify,deny,manual,22.3,24.92,FALSE,TRUE,'038472451181,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,13.12,active
spenco-metatarsal-atch-cushions,Spenco Metatarsal Atch Cushions,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,720 417,3629,shopify,deny,manual,10.56,11.8,FALSE,TRUE,'038472436225,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,6.21,active
spenco-insoles-2-mn6-7-wn7-8,Spenco Insoles #2 MN6-7 WN7-8,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,090 944,3629,shopify,deny,manual,14.77,16.51,FALSE,TRUE,'038472368175,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,8.69,active
spenco-polysorb-everyday-insoles,Spenco PolySorb Everyday Insoles,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,715 300,3629,shopify,deny,manual,24.12,26.96,FALSE,TRUE,'038472360681,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,14.19,active
colgate-total-dental-floss-waxed,Colgate Total Dental Floss Waxed,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,778 829,3629,shopify,deny,manual,6.63,7.41,FALSE,TRUE,'038341104033,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,3.9,active
olay-mois-in-shwr-b-lotion-norm-dry,Olay Mois.In Shwr B/Lotion Norm/Dry,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,423 616,3629,shopify,deny,manual,7.06,7.89,FALSE,TRUE,'037000419150,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,4.15,active
head-shoulders-shampoo-ult-claen,Head & Shoulders Shampoo Ult.Claen,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,733 634,3629,shopify,deny,manual,9.32,10.42,FALSE,TRUE,'037000416845,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,5.48,active
fixodent-complete-den-adhesiv-cream,Fixodent Complete Den.Adhesiv.Cream,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,730 176,3629,shopify,deny,manual,7.41,8.28,FALSE,TRUE,'037000400905,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,4.36,active
olay-complete-body-wash-tropica,Olay Complete Body Wash Tropica,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,142 380,3629,shopify,deny,manual,8.3,9.28,FALSE,TRUE,'037000369752,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,4.88,active
zest-bar-energy-rush-3-x-90gr,Zest Bar Energy Rush 3 X 90gr,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,983 239,3629,shopify,deny,manual,3.08,3.44,FALSE,TRUE,'037000366157,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,1.81,active
metamucil-smooth-orange-283g,Metamucil Smooth Orange 283g,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,598 813,3629,shopify,deny,manual,13.87,15.5,FALSE,TRUE,'037000308584,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,8.16,active
charmin-bathroom-tissue-8-rolls,Charmin Bathroom Tissue - 8 Rolls,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,871 822,3629,shopify,deny,manual,11.24,12.56,FALSE,TRUE,'037000275701,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,6.61,active
charmin-bathroom-tissue-37-7m-lengh,Charmin Bathroom Tissue 37.7m Lengh,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,871 830,3629,shopify,deny,manual,5.39,6.02,FALSE,TRUE,'037000245605,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,3.17,active
head-shou-2in1-clasc-shamp-d-d,Head & Shou.2in1 Clasc Shamp.D/D,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,866 343,3629,shopify,deny,manual,10.22,11.42,FALSE,TRUE,'037000062394,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,6.01,active
ivory-bar-soap-lavender-3-bars,Ivory Bar Soap Lavender - 3 Bars,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,889 329,3629,shopify,deny,manual,2.85,3.19,FALSE,TRUE,'037000045489,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,1.68,active
ricola-vitamin-c-drops-cranberry,Ricola Vitamin C Drops Cranberry,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,253 963,3629,shopify,deny,manual,2.98,3.33,FALSE,TRUE,'036602301146,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,1.75,active
ricola-vitamin-c-drops-elderberry,Ricola Vitamin C Drops Elderberry,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,253 807,3629,shopify,deny,manual,2.98,3.33,FALSE,TRUE,'036602079311,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,1.75,active
kleenex-white-facial-tissue-pack,Kleenex White Facial Tissue Pack,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,694 703,3629,shopify,deny,manual,2.85,3.19,FALSE,TRUE,'036317082103,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,1.68,active
kleenex-expressions-75-2-ply-tissue,Kleenex Expressions 75 2-Ply Tissue,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,694 182,3629,shopify,deny,manual,2.98,3.33,FALSE,TRUE,'036000290752,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,1.75,active
kleenex-white-tissues-2-ply-200,Kleenex White Tissues 2 Ply 200,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,207 712,3629,shopify,deny,manual,4.03,4.5,FALSE,TRUE,'036000282009,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,2.37,active
kleenex-ultra-soft-130-3-ply-tissue,Kleenex Ultra Soft 130 3-Ply Tissue,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,761 478,3629,shopify,deny,manual,4.01,4.48,FALSE,TRUE,'036000261301,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,2.36,active
depend-underwear-regular-large-16,Depend Underwear Regular Large - 16,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,315 317,3629,shopify,deny,manual,30.77,34.39,FALSE,TRUE,'036000196702,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,18.1,active
22600020240,REPLENS GEL EXTERNAL COMFORT 42.5G,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,'119240,3629,shopify,deny,manual,11.39,12.73,FALSE,TRUE,'022600020240,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,6.7,active
dial-daily-care-soap-aloe-3bars,Dial Daily Care Soap Aloe 3Bars,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,483 180,3629,shopify,deny,manual,2.81,3.14,FALSE,TRUE,'017000071220,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,1.65,active
odor-eaters-insoles-ultra-durable,Odor Eaters Insoles Ultra Durable,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,508 135,3629,shopify,deny,manual,7.45,8.33,FALSE,TRUE,'011509016133,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,4.38,active
scalpicin-74-ml,Scalpicin - 74 ml,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,408 617,3629,shopify,deny,manual,7.53,8.42,FALSE,TRUE,'011509015501,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,4.43,active
lanacane-anti-itch-cream-ex-strengt,Lanacane Anti-Itch Cream Ex.Strengt,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,145 565,3629,shopify,deny,manual,8.82,9.86,FALSE,TRUE,'011509003553,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,5.19,active
lanacane-creme-medication-60g,Lanacane Creme Medication 60g,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,759 126,3629,shopify,deny,manual,10.68,11.94,FALSE,TRUE,'011509003522,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,6.28,active
lanacane-creme-medication-30g,Lanacane Creme Medication 30g,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,759 118,3629,shopify,deny,manual,6.46,7.22,FALSE,TRUE,'011509003515,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,3.8,active
lens-lubricant-sensitive-eyes-15ml,Lens Lubricant Sensitive Eyes 15ml,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,213 355,3629,shopify,deny,manual,8.31,9.29,FALSE,TRUE,'010119021070,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,4.89,active
cooper-flexible-ankle-support-lg,Cooper Flexible Ankle Support Lg.,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,660 878,3629,shopify,deny,manual,11.82,13.21,FALSE,TRUE,'010071285350,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,6.95,active
cooper-ankle-support-flexible-med,Cooper Ankle Support Flexible Med.,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,660 753,3629,shopify,deny,manual,11.82,13.21,FALSE,TRUE,'010071285343,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,6.95,active
coopercare-knee-support-open-small,Coopercare Knee Support Open Small,,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,659 276,3629,shopify,deny,manual,21.49,24.02,FALSE,TRUE,'010071057230,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,12.64,active
coopercare-knee-support-open-med,Coopercare Knee Support Open (Med),,McKesson Canada Corporation,,,NewVersion-15,TRUE,Title,Default Title,,,,,,,,659 508,3629,shopify,deny,manual,21.49,24.02,FALSE,TRUE,'010071057223,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,12.64,active
63691035652,TIAMOL CR 0.05% 100G,,McKesson Canada Corporation,Uncategorized,,"Dep 1, New POS Pict Match 28-04-2102",TRUE,Title,Default Title,,,,,,,,'303685,178,shopify,deny,manual,34.47,,TRUE,TRUE,'063691035652,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,active
43900086415,VivoNex Plus Nestle  ( 6x 79.5gr ),,McKesson Canada Corporation,,,"Dep 1, New POS Pict Match 28-04-2042",TRUE,Title,VivoNex Plus Nestle  ( 6x 79.5gr ),,,,,,,,'167185,118,shopify,continue,manual,75.08,,TRUE,TRUE,'043900086415,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,45.5,active
8.71149E+12,Xymogen Shaker Bottle 20 oz.,,XYMOGEN,,,,TRUE,Title,Default Title,,,,,,,,,0,shopify,continue,manual,0,,TRUE,TRUE,'851426000125,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,9.99,active
8.5948E+11,"Safe Catch   Wild Tuna   Wild Albacore Tuna, No Salt Added142G","<p>Safe Catch   Wild Tuna   Wild Albacore Tuna, No Salt Added142G</p>",UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,SFC003-UNFI,3269,shopify,continue,manual,9.22,11.06,TRUE,TRUE,'859480006060,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,6,active
8.18762E+11,"Watermelon & Mint Low Sugar Kombucha 414ml	Rise	414ML",,Ontario Natural Food Co-op,,,,TRUE,Title,Default Title,,,,,,,,RIS053,0,shopify,continue,manual,0,,TRUE,TRUE,'818762001834,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,active
8.06253E+11,Cha's Organics   Turmeric Latte Filled Shipper 8 x 1disp,<p>Cha's Organics   Turmeric Latte Filled Shipper 8 x 1disp</p>,Purity Life Health Products,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,'186705,3269,shopify,continue,manual,107.31,128.77,TRUE,TRUE,'806253172583,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,67.07,active
