Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Product rating count (product.metafields.reviews.rating_count),Age group (product.metafields.shopify.age-group),Allergen information (product.metafields.shopify.allergen-information),Application method (product.metafields.shopify.application-method),Bug type (product.metafields.shopify.bug-type),Chocolate type (product.metafields.shopify.chocolate-type),Color (product.metafields.shopify.color-pattern),Country (product.metafields.shopify.country),Detailed ingredients (product.metafields.shopify.detailed-ingredients),Dietary preferences (product.metafields.shopify.dietary-preferences),Dietary use (product.metafields.shopify.dietary-use),Dispenser type (product.metafields.shopify.dispenser-type),Flavor (product.metafields.shopify.flavor),Flour/Grain type (product.metafields.shopify.flour-grain-type),Food product form (product.metafields.shopify.food-product-form),Ingredient category (product.metafields.shopify.ingredient-category),Ingredients (product.metafields.shopify.ingredients),Lubricant application (product.metafields.shopify.lubricant-application),Material (product.metafields.shopify.material),Pasta type (product.metafields.shopify.pasta-type),Pet supply product form (product.metafields.shopify.pet-supply-product-form),Product certifications & standards (product.metafields.shopify.product-certifications-standards),Suitable space (product.metafields.shopify.suitable-space),Target gender (product.metafields.shopify.target-gender),Tea input type (product.metafields.shopify.tea-input-type),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
7.7816E+11,HYDROFLUORI  500ML,<p>HYDROFLUORI  500ML</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778160000000-Homeocan,3629,shopify,deny,manual,15.5,17.33,TRUE,TRUE,'778159909719,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,9,active
7.7816E+11,TARAXACUM  500ML,<p>TARAXACUM  500ML</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778160000000-Homeocan,3629,shopify,deny,manual,75.21,84.06,TRUE,TRUE,'778159909702,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,44,active
7.7816E+11,SULFUL  500ML,<p>SULFUL  500ML</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778160000000-Homeocan,3629,shopify,deny,manual,75.21,84.06,TRUE,TRUE,'778159909696,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,44,active
7.7816E+11,LACHESIS  500ML,<p>LACHESIS  500ML</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778160000000-Homeocan,3629,shopify,deny,manual,75.21,84.06,TRUE,TRUE,'778159909689,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,44,active
7.7816E+11,LYCOPODIUM  500ML,<p>LYCOPODIUM  500ML</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778160000000-Homeocan,3629,shopify,deny,manual,71.81,80.26,TRUE,TRUE,'778159909665,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,42,active
7.7816E+11,HYDRANGEA  60ml,<p>HYDRANGEA  60ml</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778160000000-Homeocan,3629,shopify,deny,manual,15.83,17.69,TRUE,TRUE,'778159904455,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,9,active
7.7816E+11,CYDONIA VULGARI,<p>CYDONIA VULGARI</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778160000000-Homeocan,3629,shopify,deny,manual,7.92,8.85,TRUE,TRUE,'778159901553,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,5,active
7.7816E+11,ARSENICUM  250ml,<p>ARSENICUM  250ml</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778160000000-Homeocan,3629,shopify,deny,manual,38.39,42.9,TRUE,TRUE,'778159893766,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,23,active
7.7816E+11,CALCAREA,<p>CALCAREA</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778160000000-Homeocan,3629,shopify,deny,manual,7.92,8.85,TRUE,TRUE,'778159891786,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,5,active
7.7816E+11,TEUCRIUM MARUM CM - 30ML,<p>TEUCRIUM MARUM CM - 30ML</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778160000000-Homeocan,3629,shopify,deny,manual,9.13,10.2,TRUE,TRUE,'778159891755,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,5,active
7.7816E+11,THYROIDINUM   30ml,<p>THYROIDINUM   30ml</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778160000000-Homeocan,3629,shopify,deny,manual,15.5,17.33,TRUE,TRUE,'778159890222,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,9,active
7.7816E+11,CINCHONA  30ml,<p>CINCHONA  30ml</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778160000000-Homeocan,3629,shopify,deny,manual,9.13,10.2,TRUE,TRUE,'778159889462,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,5,active
7.7816E+11,CALCAREA COM250 12X,<p>CALCAREA COM250 12X</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778160000000-Homeocan,3629,shopify,deny,manual,8.13,9.08,TRUE,TRUE,'778159886799,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,5,active
7.7816E+11,SCHUSSLER TISSUE SALTS N6 Kali phosphoricum 6X - 250 tablets Homeocan,<p>KALI COM250 6X</p>,Homeocan Inc.,Uncategorized,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778160000000-Homeocan,3629,shopify,deny,manual,11.99,,TRUE,TRUE,'778159880513,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,5,active
7.7816E+11,CHIMAPHILA  60ml,<p>CHIMAPHILA  60ml</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778160000000-Homeocan,3629,shopify,deny,manual,15.83,17.69,TRUE,TRUE,'778159860126,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,9,active
7.7816E+11,SABAL SERRULATA mother tincture 60ml - Homeocan,<p>SABAL  60ml</p>,Homeocan Inc.,Uncategorized,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778160000000-Homeocan,3629,shopify,deny,manual,24.99,,TRUE,TRUE,'778159853951,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,13,active
7.7816E+11,Aspidosperma QUEBR 60ml 3X,<p>Aspidosperma QUEBR 60ml 3X</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778160000000-Homeocan,3629,shopify,deny,manual,17.71,19.8,TRUE,TRUE,'778159770227,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,10,active
7.7816E+11,EEL SERUM 30ML 200VH,<p>EEL SERUM 30ML 200VH</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778160000000-Homeocan,3629,shopify,deny,manual,10.25,11.46,TRUE,TRUE,'778159717741,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,6,active
7.7816E+11,SARSAPARILLA,<p>SARSAPARILLA</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778160000000-Homeocan,3629,shopify,deny,manual,7.92,8.85,TRUE,TRUE,'778159696879,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,5,active
7.7816E+11,TARENTULA   CM   80s,<p>TARENTULA   CM   80s</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778160000000-Homeocan,3629,shopify,deny,manual,8.16,9.12,TRUE,TRUE,'778159677328,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,5,active
7.7816E+11,MERCURIUS  50M,<p>MERCURIUS  50M</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778160000000-Homeocan,3629,shopify,deny,manual,7.92,8.85,TRUE,TRUE,'778159668500,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,5,active
7.7816E+11,BLATTA  30ml,<p>BLATTA  30ml</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778160000000-Homeocan,3629,shopify,deny,manual,9.13,10.2,TRUE,TRUE,'778159621819,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,5,active
7.7816E+11,SULFUR  30K,<p>SULFUR  30K</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778160000000-Homeocan,3629,shopify,deny,manual,7.92,8.85,TRUE,TRUE,'778159546938,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,5,active
7.7816E+11,LACHESIS  30ml,<p>LACHESIS  30ml</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778160000000-Homeocan,3629,shopify,deny,manual,9.13,10.2,TRUE,TRUE,'778159515224,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,5,active
7.7816E+11,SULFUG   200K,<p>SULFUG   200K</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778160000000-Homeocan,3629,shopify,deny,manual,7.92,8.85,TRUE,TRUE,'778159506932,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,5,active
7.7816E+11,LYCOPODIUM  200K,<p>LYCOPODIUM  200K</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778160000000-Homeocan,3629,shopify,deny,manual,7.92,8.85,TRUE,TRUE,'778159506628,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,5,active
7.7816E+11,LACHESIS  200K,<p>LACHESIS  200K</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778160000000-Homeocan,3629,shopify,deny,manual,7.92,8.85,TRUE,TRUE,'778159506604,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,5,active
7.7816E+11,GLONOINUM 60ML 30CH,<p>GLONOINUM 60ML 30CH</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778160000000-Homeocan,3629,shopify,deny,manual,17.71,19.8,TRUE,TRUE,'778159505836,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,10,active
7.78159E+11,MAGNESIA COM100 200X,<p>MAGNESIA COM100 200X</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778159000000-Homeocan,3629,shopify,deny,manual,20.79,23.24,TRUE,TRUE,'778159458507,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,12,active
7.78159E+11,NATRUM COM250 6X,<p>NATRUM COM250 6X</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778159000000-Homeocan,3629,shopify,deny,manual,8.11,9.06,TRUE,TRUE,'778159447181,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,5,active
7.78159E+11,GUAIA MOTHER TINCTURE  60ML,<p>GUAIA MOTHER TINCTURE  60ML</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778159000000-Homeocan,3629,shopify,deny,manual,19.99,22.34,TRUE,TRUE,'778159394652,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,12,active
7.78159E+11,JUGLANS  GRAND  1M,<p>JUGLANS  GRAND  1M</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778159000000-Homeocan,3629,shopify,deny,manual,8.55,9.56,TRUE,TRUE,'778159372179,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,5,active
7.78159E+11,ASPIDOSPERMA QUE  30ml,<p>ASPIDOSPERMA QUE  30ml</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778159000000-Homeocan,3629,shopify,deny,manual,9.13,10.2,TRUE,TRUE,'778159366079,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,5,active
7.78159E+11,LACHESIS 60ML CM,<p>LACHESIS 60ML CM</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778159000000-Homeocan,3629,shopify,deny,manual,17.71,19.8,TRUE,TRUE,'778159332807,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,10,active
7.78159E+11,CALCAREA FLUOR 30X - 250 tabs,<p>CALCAREA FLUOR 30X - 250 tabs</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778159000000-Homeocan,3629,shopify,deny,manual,8.11,9.06,TRUE,TRUE,'778159329562,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,5,active
7.78159E+11,CHENOPODIUM  200CH,<p>CHENOPODIUM  200CH</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778159000000-Homeocan,3629,shopify,deny,manual,7.92,8.85,TRUE,TRUE,'778159303821,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,5,active
7.78159E+11,KALIUM  30CH,<p>KALIUM  30CH</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778159000000-Homeocan,3629,shopify,deny,manual,7.92,8.85,TRUE,TRUE,'778159299117,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,5,active
7.78159E+11,POTHOS   30ml,<p>POTHOS   30ml</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778159000000-Homeocan,3629,shopify,deny,manual,9.89,11.06,TRUE,TRUE,'778159289798,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,6,active
7.78159E+11,HYPER PO50 MOTHER TINCTURE,<p>HYPER PO50 MOTHER TINCTURE</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778159000000-Homeocan,3629,shopify,deny,manual,21.78,24.34,TRUE,TRUE,'778159250910,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,13,active
7.78159E+11,PAREI  30ML MOTHER TINCTURE,<p>PAREI  30ML MOTHER TINCTURE</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778159000000-Homeocan,3629,shopify,deny,manual,11.1,12.41,TRUE,TRUE,'778159238835,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,7,active
7.78159E+11,Magistrale 50g cream (Homeocan),<p>Magistrale 50g cream (Homeocan)</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778159000000-Homeocan,3629,shopify,deny,manual,15.5,17.33,TRUE,TRUE,'778159194689,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,9,active
7.78159E+11,CARCINOSINUM 60ML  200CH,<p>CARCINOSINUM 60ML  200CH</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778159000000-Homeocan,3629,shopify,deny,manual,17.71,19.8,TRUE,TRUE,'778159194559,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,10,active
7.78159E+11,BELLI 30ML MOTHER TINCTURE,<p>BELLI 30ML MOTHER TINCTURE</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778159000000-Homeocan,3629,shopify,deny,manual,11.1,12.41,TRUE,TRUE,'778159193460,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,7,active
7.78159E+11,DIPHTERINUM  GRAD  200CH,<p>DIPHTERINUM  GRAD  200CH</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778159000000-Homeocan,3629,shopify,deny,manual,8.55,9.56,TRUE,TRUE,'778159192258,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,5,active
7.78159E+11,Mother Tincture   60ml,<p>Mother Tincture   60ml</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778159000000-Homeocan,3629,shopify,deny,manual,51.43,57.48,TRUE,TRUE,'778159186066,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,30,active
7.78159E+11,MOLD 30CH (HOMEOCAN),<p>MOLD 30CH (HOMEOCAN)</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778159000000-Homeocan,3629,shopify,deny,manual,7.92,8.85,TRUE,TRUE,'778159184505,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,5,active
7.78159E+11,MEDORRHINUM  30ML  1M,<p>MEDORRHINUM  30ML  1M</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778159000000-Homeocan,3629,shopify,deny,manual,10.25,11.46,TRUE,TRUE,'778159180194,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,6,active
7.78159E+11,ARNIC 60ML MOTHER TINCTURE,<p>ARNIC 60ML MOTHER TINCTURE</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778159000000-Homeocan,3629,shopify,deny,manual,79.97,89.38,TRUE,TRUE,'778159177286,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,47,active
7.78159E+11,DIPHTERINUM 20ML 200CH,<p>DIPHTERINUM 20ML 200CH</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778159000000-Homeocan,3629,shopify,deny,manual,10.25,11.46,TRUE,TRUE,'778159168307,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,6,active
7.78159E+11,SYZYGIUM  JAMBOLANUM   60ML   MOTHER  TINCTURE,<p>SYZYGIUM  JAMBOLANUM   60ML   MOTHER  TINCTURE</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778159000000-Homeocan,3629,shopify,deny,manual,80.9,90.42,TRUE,TRUE,'778159168048,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,48,active
7.78159E+11,HISTAMINUM   200CH,<p>HISTAMINUM   200CH</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778159000000-Homeocan,3629,shopify,deny,manual,7.92,8.85,TRUE,TRUE,'778159163623,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,5,active
7.78159E+11,ARNICA,<p>ARNICA</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778159000000-Homeocan,3629,shopify,deny,manual,7.92,8.85,TRUE,TRUE,'778159161353,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,5,active
7.78159E+11,MERCURIUS  10M,<p>MERCURIUS  10M</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778159000000-Homeocan,3629,shopify,deny,manual,7.92,8.85,TRUE,TRUE,'778159143687,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,5,active
7.78159E+11,CALCAREA 200X  COM500,<p>CALCAREA 200X  COM500</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778159000000-Homeocan,3629,shopify,deny,manual,12.72,14.21,TRUE,TRUE,'778159119774,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,7,active
7.78159E+11,CRAT 100ML MOTHER TINCTURE,<p>CRAT 100ML MOTHER TINCTURE</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778159000000-Homeocan,3629,shopify,deny,manual,70.5,78.79,TRUE,TRUE,'778159061103,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,41,active
7.78159E+11,SILICEA COM250 12X,<p>SILICEA COM250 12X</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778159000000-Homeocan,3629,shopify,deny,manual,8.11,9.06,TRUE,TRUE,'778159047145,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,5,active
7.78159E+11,CALCAREA COM250 12X,<p>CALCAREA COM250 12X</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778159000000-Homeocan,3629,shopify,deny,manual,8.11,9.06,TRUE,TRUE,'778159047138,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,5,active
7.78159E+11,Hyper 60ML Mother Tincture,<p>Hyper 60ML Mother Tincture</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778159000000-Homeocan,3629,shopify,deny,manual,19.99,22.34,TRUE,TRUE,'778159026621,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,12,active
7.7816E+11,BLATTA    30ml,<p>BLATTA    30ml</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778160000000-Homeocan,3629,shopify,deny,manual,9.13,10.2,TRUE,TRUE,'778159813658,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,5,active
7.7816E+11,COMMOTHERAPY RIDES NIGR -250ML,<p>COMMOTHERAPY RIDES NIGR -250ML</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778160000000-Homeocan,3629,shopify,deny,manual,49.93,55.8,TRUE,TRUE,'778159610394,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,29,active
7.7816E+11,CINCHONA 9CH,<p>CINCHONA 9CH</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778160000000-Homeocan,3629,shopify,deny,manual,7.68,8.59,TRUE,TRUE,'778159536274,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,5,active
7.78159E+11,CINCHONA 200CH,<p>CINCHONA 200CH</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778159000000-Homeocan,3629,shopify,deny,manual,7.68,8.59,TRUE,TRUE,'778159166549,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,5,active
7.7816E+11,Essencia Azulene Oil 10,<p>Essencia Azulene Oil 10</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778160000000-Homeocan,3629,shopify,deny,manual,6.41,7.16,TRUE,TRUE,'778159737626,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,4,active
7.78159E+11,VETIVERT,<p>VETIVERT</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778159000000-Homeocan,3629,shopify,deny,manual,16.41,18.34,TRUE,TRUE,'778159401084,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,10,active
7.78159E+11,Gold & FLU,<p>Gold &amp; FLU</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778159000000-Homeocan,3629,shopify,deny,manual,8.11,9.06,TRUE,TRUE,'778159141799,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,5,active
7.7816E+11,PHYTODRAINAL 270 MG,<p>PHYTODRAINAL 270 MG</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778160000000-Homeocan,3629,shopify,deny,manual,15.5,17.33,TRUE,TRUE,'778159771101,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,9,active
7.7816E+11,CHRYSANTELLUM AMERICANUM,<p>CHRYSANTELLUM AMERICANUM</p>,Homeocan Inc.,,,NewVersion-14,TRUE,Title,Default Title,,,,,,,,778160000000-Homeocan,3629,shopify,deny,manual,15.5,17.33,TRUE,TRUE,'778159771064,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,9,active
