Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Product rating count (product.metafields.reviews.rating_count),Age group (product.metafields.shopify.age-group),Allergen information (product.metafields.shopify.allergen-information),Application method (product.metafields.shopify.application-method),Bug type (product.metafields.shopify.bug-type),Chocolate type (product.metafields.shopify.chocolate-type),Color (product.metafields.shopify.color-pattern),Country (product.metafields.shopify.country),Detailed ingredients (product.metafields.shopify.detailed-ingredients),Dietary preferences (product.metafields.shopify.dietary-preferences),Dietary use (product.metafields.shopify.dietary-use),Dispenser type (product.metafields.shopify.dispenser-type),Flavor (product.metafields.shopify.flavor),Flour/Grain type (product.metafields.shopify.flour-grain-type),Food product form (product.metafields.shopify.food-product-form),Ingredient category (product.metafields.shopify.ingredient-category),Ingredients (product.metafields.shopify.ingredients),Lubricant application (product.metafields.shopify.lubricant-application),Material (product.metafields.shopify.material),Pasta type (product.metafields.shopify.pasta-type),Pet supply product form (product.metafields.shopify.pet-supply-product-form),Product certifications & standards (product.metafields.shopify.product-certifications-standards),Suitable space (product.metafields.shopify.suitable-space),Target gender (product.metafields.shopify.target-gender),Tea input type (product.metafields.shopify.tea-input-type),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
8.38996E+11,Routine Natural Beauty   Sexy Sadie Natural Body Cream 350ml,<p>Routine Natural Beauty   Sexy Sadie Natural Body Cream 350ml</p>,Purity Life Health Products,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,710341-PurityLife,3269,shopify,continue,manual,37.3,44.76,TRUE,TRUE,'838996001769,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,23,active
8.38996E+11,Routine Natural Beauty   The Curator Botanic Body Oil 100ml,<p>Routine Natural Beauty   The Curator Botanic Body Oil 100ml</p>,Purity Life Health Products,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,710335-PurityLife,3269,shopify,continue,manual,50.69,60.83,TRUE,TRUE,'838996000922,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,32,active
8.38996E+11,Routine Natural Beauty   Sexy Sadie Botanic Body Oil 100ml,<p>Routine Natural Beauty   Sexy Sadie Botanic Body Oil 100ml</p>,Purity Life Health Products,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,710325-PurityLife,3269,shopify,continue,manual,50.69,60.83,TRUE,TRUE,'838996000892,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,32,active
8.38996E+11,Routine Natural Beauty   Night Face Serum 50ml,<p>Routine Natural Beauty   Night Face Serum 50ml</p>,Purity Life Health Products,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,710301-PurityLife,3269,shopify,continue,manual,67.62,81.14,TRUE,TRUE,'838996001851,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,42,active
6.27843E+11,Routine Natural Beauty   Bonita Applebom Deodorant Jar 58g,<p>Routine Natural Beauty   Bonita Applebom Deodorant Jar 58g</p>,Purity Life Health Products,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,710150-PurityLife,3269,shopify,continue,manual,30.16,36.19,TRUE,TRUE,'627843241775,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,19,active
8.38996E+11,Routine Natural Beauty   Dirty Hipster Deo Mini 5g,<p>Routine Natural Beauty   Dirty Hipster Deo Mini 5g</p>,Purity Life Health Products,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,710139-PurityLife,3269,shopify,continue,manual,5.82,6.99,TRUE,TRUE,'838996000878,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,4,active
8.05974E+11,AQUAOMEGA    EPA Fish Oil Omega3    AQUAOMEGA    EPA Fish Oil Omega3    3X EPA SoftGel 240ct,<p>AQUAOMEGA    EPA Fish Oil Omega3    AQUAOMEGA    EPA Fish Oil Omega3    3X EPA SoftGel 240ct</p>,Puresource,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,AQO06066-Puresource,3269,shopify,continue,manual,65.97,79.16,TRUE,TRUE,'805974060667,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,41,active
2.08531E+13,Lake & Oak Tea Co.-Lavender Dreams,<p>Lavender Dreams</p>,Purity Life Health Products,,,NewVersion,TRUE,Title,Default Title,,,,,,,,'462335,200,shopify,continue,manual,81.51,93.74,TRUE,TRUE,'20853117000449,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,54.34,active
2.08531E+13,Lake & Oak Tea Co.-Super Green,<p>Super Green</p>,Purity Life Health Products,,,NewVersion,TRUE,Title,Default Title,,,,,,,,'462325,200,shopify,continue,manual,81.51,93.74,TRUE,TRUE,'20853117000210,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,54.34,active
2.08531E+13,Lake & Oak Tea Co.-Gut Love,<p>Gut Love</p>,Purity Life Health Products,,,NewVersion,TRUE,Title,Default Title,,,,,,,,'462320,200,shopify,continue,manual,81.51,93.74,TRUE,TRUE,'20853117000197,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,54.34,active
2.08531E+13,Lake & Oak Tea Co.-Spiced Coconut Chai,<p>Spiced Coconut Chai</p>,Purity Life Health Products,,,NewVersion,TRUE,Title,Default Title,,,,,,,,'462305,200,shopify,continue,manual,81.51,93.74,TRUE,TRUE,'20853117000159,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,54.34,active
2.08531E+13,Lake & Oak Tea Co.-Chai Mylk,<p>Chai Mylk</p>,Purity Life Health Products,,,NewVersion,TRUE,Title,Default Title,,,,,,,,'462215,200,shopify,continue,manual,98.01,112.71,TRUE,TRUE,'20853117000456,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,65.34,active
2.08531E+13,Lake & Oak Tea Co.-Cacao Mylk,<p>Cacao Mylk</p>,Purity Life Health Products,,,NewVersion,TRUE,Title,Default Title,,,,,,,,'462210,200,shopify,continue,manual,98.01,112.71,TRUE,TRUE,'20853117000388,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,65.34,active
2.08531E+13,Lake & Oak Tea Co.-Beet Mylk,<p>Beet Mylk</p>,Purity Life Health Products,,,NewVersion,TRUE,Title,Default Title,,,,,,,,'462200,200,shopify,continue,manual,98.01,112.71,TRUE,TRUE,'20853117000371,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,65.34,active
3.00513E+13,Chimes-Original Ginger Chews Bag,<p>Original Ginger Chews Bag</p>,Purity Life Health Products,,,NewVersion,TRUE,Title,Default Title,,,,,,,,'421270,200,shopify,continue,manual,58.02,66.72,TRUE,TRUE,'30051299111046,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,38.68,active
3.00513E+13,Chimes-Peanut Butter Ginger Chews Bag,<p>Peanut Butter Ginger Chews Bag</p>,Purity Life Health Products,,,NewVersion,TRUE,Title,Default Title,,,,,,,,'421260,200,shopify,continue,manual,138.15,158.87,TRUE,TRUE,'30051299111336,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,92.1,active
3.00513E+13,Chimes-Orange Ginger Chews Pack,<p>Orange Ginger Chews Pack</p>,Purity Life Health Products,,,NewVersion,TRUE,Title,Default Title,,,,,,,,'421200,200,shopify,continue,manual,38.49,44.26,TRUE,TRUE,'30051299110810,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,25.66,active
3.00513E+13,Chimes-Dark Cacao Adaptogen Chews Pack,<p>Dark Cacao Adaptogen Chews Pack</p>,Purity Life Health Products,,,NewVersion,TRUE,Title,Default Title,,,,,,,,'421122,200,shopify,continue,manual,46.31,53.25,TRUE,TRUE,'30051299111060,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,30.87,active
3.00513E+13,Chimes-Tranquil Turmeric Adapto Chew Pack,<p>Tranquil Turmeric Adapto Chew Pack</p>,Purity Life Health Products,,,NewVersion,TRUE,Title,Default Title,,,,,,,,'421121,200,shopify,continue,manual,46.31,53.25,TRUE,TRUE,'30051299111053,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,30.87,active
8.33125E+11,Rizopia Rice Pasta   100% Rice Pasta   Brown Rice Shells454G,<p>Rizopia Rice Pasta   100% Rice Pasta   Brown Rice Shells454G</p>,UNFI Canada Grocery Central,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,RIZ106-UNFI,3269,shopify,continue,manual,3.44,4.13,TRUE,TRUE,'833125001061,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,2,active
8.50039E+11,Before Self Care Company   Before Whitening 100ml,<p>Before Self Care Company   Before Whitening 100ml</p>,Purity Life Health Products,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,416105-PurityLife,3269,shopify,continue,manual,11.5,13.8,TRUE,TRUE,'850038567002,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,7,active
7.18334E+11,DESERT ESSENCE    Oral Care    DESERT ESSENCE    Oral Care    T.T. Oil Toothpaste w/Neem 130mL,<p>DESERT ESSENCE    Oral Care    DESERT ESSENCE    Oral Care    T.T. Oil Toothpaste w/Neem 130mL</p>,Puresource,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,DST22053,3269,shopify,continue,manual,11.1,13.32,TRUE,TRUE,'718334220536,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,6.94,active
8.83196E+11,Genestra Brands Children’s Chewable Vitamins 100 tabs ,<p>Genestra Brands Children’s Chewable Vitamins 100 tabs </p>,Seroyal,Uncategorized,,NewVersion-17,TRUE,Title,Default Title,,,,,,,,3121-Seroyal,3629,shopify,continue,manual,37.5,0,TRUE,TRUE,'883196104710,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,20,active
8.83196E+11,Genestra Brands Active B Complex 60 caps ,<p>Genestra Brands Active B Complex 60 caps </p>,Seroyal,Uncategorized,,NewVersion-17,TRUE,Title,Default Title,,,,,,,,2166-Seroyal,3629,shopify,deny,manual,41.75,0,TRUE,TRUE,'883196131211,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,22,active
1.00125E+13,Wholesome Sweet-Org. Raw Cane Turbinado Sugar,<p>Org. Raw Cane Turbinado Sugar</p>,Purity Life Health Products,,,NewVersion,TRUE,Title,Default Title,,,,,,,,'292213,200,shopify,continue,manual,61.17,70.35,TRUE,TRUE,'10012511476714,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,40.78,active
1.00125E+13,Wholesome Sweet-Org. Golden Sugar,<p>Org. Golden Sugar</p>,Purity Life Health Products,,,NewVersion,TRUE,Title,Default Title,,,,,,,,'292210,200,shopify,continue,manual,66.47,76.43,TRUE,TRUE,'10012511476325,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,44.31,active
54986000370,Earth Science   Hydration Oil-Free Moisturizer 59ml,<p>Earth Science   Hydration Oil-Free Moisturizer 59ml</p>,Purity Life Health Products,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,240100-PurityLife,3269,shopify,continue,manual,23.14,27.76,TRUE,TRUE,'54986000370,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,14,active
6.28451E+11,HERBAL TEA Dried Elderflower 75 g,<p>HERBAL TEA Dried Elderflower 75 g</p>,Fruitomed,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,628000000000-Fruitomed,3269,shopify,continue,manual,15.45,18.54,TRUE,TRUE,'628451431022,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,11,active
7.52831E+11,NUTRABOLICS   HYDROPURE   SALTED CARAMEL    4.5lbs,<p>NUTRABOLICS   HYDROPURE   SALTED CARAMEL    4.5lbs</p>,Empire Health,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,NUT-556_BOX,3269,shopify,continue,manual,129.99,155.99,TRUE,TRUE,'752830616233,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,77.99,active
7.52831E+11,NUTRABOLICS   HYDROPURE   CHOCOLATE COCONUT    4.5lbs,<p>NUTRABOLICS   HYDROPURE   CHOCOLATE COCONUT    4.5lbs</p>,Empire Health,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,NUT-554_BOX,3269,shopify,continue,manual,129.99,155.99,TRUE,TRUE,'752830616134,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,77.99,active
7.52831E+11,NUTRABOLICS   HYDROPURE   PEACH MANGO   1.6lbs,<p>NUTRABOLICS   HYDROPURE   PEACH MANGO   1.6lbs</p>,Empire Health,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,NUT-505_BOX,3269,shopify,continue,manual,62.99,75.59,TRUE,TRUE,'752830619630,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,39.99,active
7.52831E+11,NUTRABOLICS   CARNIBOLIC   BLACK CHERRY LIME   30srv,<p>NUTRABOLICS   CARNIBOLIC   BLACK CHERRY LIME   30srv</p>,Empire Health,,,Discontinue,TRUE,Title,Default Title,,,,,,,,NUT-300,3269,shopify,deny,manual,28.49,34.18,TRUE,TRUE,'752830853270,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,active
33674104699,Nature'sWay - Cal Mag w/K2 Liquid Strawberry - 500 ml,"<p>Helps support the maintenance of teeth<br>
May Help Prevent Bone Loss/Osteoporosis<br>
High Absorption Bone Formula<br>
No Artificial Coloring Or Flavour</p>",Nature's Way,Uncategorized,,NewVersion,TRUE,Title,Default Title,,,,,,,,10469-Nature'sWay,200,shopify,continue,manual,36.3,45.38,TRUE,TRUE,'33674104699,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,22,active
33674104439,Nature'sWay - Spirulina - 100 Veg Caps,"<p>A source of antioxidants<br>
Helps to reduce symptoms of sneezing and nasal congestion<br>
Spirulina is a micro algae extremely high in protein<br>
Rich In Cholorphyll, Amino Acids, B Vitamins, Trace Minerals &amp; More</p>",Nature's Way,Uncategorized,,NewVersion,TRUE,Title,Default Title,,,,,,,,10443-Nature'sWay,200,shopify,continue,manual,23.1,28.88,TRUE,TRUE,'033674104439,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,14,active
33674104187,Nature'sWay - Echinacea Herb - 180 Veg Caps,<p>Nature’s Way Echinacea relieves symptoms and shortens duration of upper respiratory tract infections. Nature’s Way Echinacea is Vegetarian and Non-GMO Project Verified.</p>,Nature's Way,Uncategorized,,NewVersion,TRUE,Title,Default Title,,,,,,,,10418-Nature'sWay,200,shopify,continue,manual,28.05,35.06,TRUE,TRUE,'33674104187,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,17,active
33674104163,Nature'sWay - Dong Quai Root - 100 Veg Caps,"<p>Nature’s Way Dong Quai Root is used in Traditional Chinese Medicine (TCM) to invigorate and harmonize/tonify the blood. Nature’s Way Dong Quai Root is Vegetarian and Non-GMO Project Verified.</p>

<p>Donq quai root contains naturally occurring plant source estrogens that can help to balance a woman’s hormones for both menstrual menopausal symptoms. A safe &amp; natural estrogen supplement.</p>",Nature's Way,,,NewVersion,TRUE,Title,Default Title,,,,,,,,10416-Nature'sWay,200,shopify,continue,manual,20.63,25.78,TRUE,TRUE,'33674104163,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,13,active
8.13858E+11,St.Francis    Deep Immune® Original    250 mL,<p>St.Francis    Deep Immune® Original    250 mL</p>,St. Francis Herb Farm Inc.,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,F000253,3269,shopify,continue,manual,74.8,89.76,TRUE,TRUE,'813858008292,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,46.75,active
8.13858E+11,St.Francis    Rhodiola    50 mL,<p>St.Francis    Rhodiola    50 mL</p>,St. Francis Herb Farm Inc.,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,F000956,3269,shopify,continue,manual,23.92,28.7,TRUE,TRUE,'813858005666,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,14.95,active
7.22538E+11,XYMOGEN®-Saccharomycin DF 60 Capsules,"<p>Helps to reduce the risk of antibiotic-associated diarrhea (at 2 capsules daily)<br>
Probiotic to benefit health and/or to confer a health benefit<br>
Provides live microorganisms to benefit health and/or to confer a health benefit</p>",XYMOGEN,Uncategorized,,NewVersion,TRUE,Title,Default Title,,,,,,,,'300000520,200,shopify,continue,manual,57.99,72.49,TRUE,TRUE,'722537512602,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,30.99,active
8.90801E+12,RUMI EARTH-Sport Lid - Sand,<p>RUMI EARTH-Sport Lid - Sand</p>,EcoTrend Ecologics Ltd.,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,80010052-1-EcoTrend,3269,shopify,continue,manual,12.5,15,TRUE,TRUE,'8908007052966,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,8,active
6.28056E+11,"PROFI-Chocolate Jug, 775g","<p>PROFI-Chocolate Jug, 775g</p>
<h2>Profi Complete Plant-Based Protein Powder</h2>
<p><span>Fuel your day with PROFI plant based protein powder!* It is an ideal way to start your day with a healthy breakfast shake or to enjoy throughout the day in your favourite meal or fruit smoothie drink.*</span></p>
<h3>Benefits</h3>
<ul>
<li><span>20g of protein per serving*</span></li>
<li>9 Essential Amino Acids per serving*</li>
<li>120 Calories per serving*</li>
<li>34.92 mg of Caffeine*</li>
<li>100% Vegan*</li>
<li>Non-GMO*</li>
<li>Soy, Dairy &amp; Gluten free*</li>
<li>Halal &amp; Kosher Certified*</li>
<li>25 Scoops per container*</li>
<li>Multisource plant-based protein blend of pea protein, whole grain brown rice protein, lentil protein &amp; chickpea powder*</li>
</ul>",EcoTrend Ecologics Ltd.,Health & Beauty > Health Care > Fitness & Nutrition > Vitamins & Supplements > Protein Supplements,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,53742303-1-EcoTrend,3269,shopify,continue,manual,49.99,59.99,TRUE,TRUE,'628055735106,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,31,active
7.28177E+11,"NUTRIBIOTIC-Shower Gel Van. Chai, 355ml","<p>NUTRIBIOTIC-Shower Gel Van. Chai, 355ml</p>",EcoTrend Ecologics Ltd.,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,16111909-12-EcoTrend,3269,shopify,continue,manual,28.45,31.86,TRUE,TRUE,'728177010416,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,18,active
7.28177E+11,"NUTRIBIOTIC-Shower Gel Fresh Fruit, 355ml","<p>NUTRIBIOTIC-Shower Gel Fresh Fruit, 355ml</p>",EcoTrend Ecologics Ltd.,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,16111908-12-EcoTrend,3269,shopify,continue,manual,28.45,31.86,TRUE,TRUE,'728177010379,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,18,active
1.0628E+13,Maa Khana - MaKhana Lotus Seeds - Barbeque 6x50g,"<p>Barbecue flavoured Makhana with added Yogic herbs.</p>
<p>Features:</p>
<ol>
<li>Vegan</li>
<li>Gluten free</li>
<li>No added preservatives</li>
<li>Cholesterol free</li>
</ol>
<p>Lotus seeds are packed with Protein, Fiber, Vitamins, Minerals &amp; antioxidants which offer numerous advantages for human health such as improving sleep patterns, promoting weight loss, managing diabetes symptoms, enhancing nervous system activity, and slowing down aging.</p>
<p><strong>Ingredients</strong></p>
<p>Soluble Corn Fiber Syrup, Soluble Tapioca Fiber Syrup, Erythritol, Glycerin, Pectin, Citric Acid, Sodium Citrate, Malic Acid, Agar-Agar, Natural Berry Flavors (raspberry, blueberry, strawberry, blackberry), Coconut Oil, Medium Chain Triglycerides, Fruit and Vegetable Juice Concentrate (for Color), Purple Carrot Juice Concentrate (for Color), Steviol Glycosides, Carnauba Wax</p>",Peak Performance,"Food, Beverages & Tobacco > Food Items > Snack Foods > Trail & Snack Mixes",,New Version July 2024,TRUE,Size,6,,,,,,,,MKNA105,100,shopify,continue,manual,40,46,TRUE,TRUE,'10627987891055,,,,FALSE,MaaKhana Lotus Seeds - Barbeque 6x50g,,MaaKhana Lotus Seeds - Barbeque 6x50g,,,,new,TRUE,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,23.7,active
8.3106E+11,"SILVER BIOTICS   SILVER SUPPLEMENT, 473 ml","<p>SILVER BIOTICS   SILVER SUPPLEMENT, 473 ml</p>",AXEL KRAFT,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,SIL2118,3269,shopify,continue,manual,59.2,71.04,TRUE,TRUE,'831060001184,,,,FALSE,"SILVER SUPPLEMENT, 473 ml",,"SILVER SUPPLEMENT, 473 ml",,,,,TRUE,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,37,active
84380957345,St Dalfour-Mirabelle Plum,<p>Mirabelle Plum</p>,Purity Life Health Products,,,NewVersion,TRUE,Title,Default Title,,,,,,,,'282509,200,shopify,continue,manual,10.32,11.66,TRUE,TRUE,'084380957345,,,,FALSE,"MIRABELLE PLUM FRUIT SPREAD, 225ml",,"MIRABELLE PLUM FRUIT SPREAD, 225ml",,,,,TRUE,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,6.07,active
